,AAPL,AMZN,CAT,CVX,GS,HD,JNJ,JPM,KO,LIN,MSFT,NEE,NVDA,PG,UNH,XOM
2019-09-30,0.04440357543048694,0.03939380690715662,0.0394915065085655,0.06019117256725157,0.050181897608682496,0.05741304015003539,0.0715384222768152,0.058519677012384176,0.09339185334424509,0.05915304794704541,0.04238301126964824,0.1466660408074299,0.029591342724438596,0.08739205991538161,0.05873642637962713,0.06155311915080615
2019-10-31,0.0445990048187129,0.04063738898250775,0.039347120419523575,0.05910834970492257,0.05020234442526973,0.05778748008372691,0.07233928394067984,0.05771252946395055,0.09363124496279138,0.05877753546430927,0.0429075504980962,0.14675102083890296,0.029764198858263962,0.08648931539164983,0.05911835211953006,0.060827280027162395
2019-11-29,0.044423433700122916,0.04071023487824372,0.03934669385185004,0.05895823196743072,0.04986067209098419,0.05748902476476228,0.07207816120761822,0.05749633806787739,0.09365097713728068,0.05893725736789229,0.04284436306012571,0.1486427458917125,0.029724782027409243,0.08653585848199188,0.05866175129732474,0.06063947420737349
2019-12-31,0.044517084003571634,0.04079698176840147,0.03957788277838701,0.05892926050192404,0.04954392758761669,0.05739479051540226,0.07185245166879664,0.05721746090241133,0.09351103052696319,0.05860015881435278,0.0431035912220337,0.14850153724571702,0.02977095919040516,0.08692479677876533,0.05913622755557492,0.060621858939676886
2020-01-31,0.0436308365570987,0.04185037061971708,0.03928579533060203,0.05889277160265156,0.048523294722545504,0.05769201085591342,0.07284615515927056,0.05656205850691958,0.09287201971131705,0.058310432397358676,0.04284318392739052,0.15127626577841422,0.029621772581537063,0.08649225244764643,0.059267784407512535,0.060032995394105025
2020-02-28,0.04267279043102831,0.04092120557512911,0.04020655511072007,0.059990597267711936,0.04973022075061154,0.060772171439276663,0.0769101962056609,0.05676611848349909,0.09386972193768378,0.058451499910926435,0.04324275088998424,0.14696918175469947,0.029841932465503408,0.08488609313494051,0.056802309395651,0.057966655246973565
2020-03-31,0.05324288194753944,0.06951234556813926,0.05633644153502609,0.05027386149562517,0.050391019349727874,0.056893620032202614,0.08417484032980098,0.05231989638303493,0.08871521562779684,0.06712935487089235,0.05239444333442587,0.07914341029981171,0.040421851803056616,0.08195421839093331,0.054785543531470235,0.06231105550051667
2020-04-30,0.0537308944392429,0.07420092396536163,0.05660969518546894,0.049096276167277464,0.05038997403846264,0.05716577879704444,0.0857147593804371,0.051669067156956155,0.08478247516539031,0.06609777239052846,0.05357640550300977,0.07487091143109442,0.040642360701380734,0.08449234014551667,0.055373947906924736,0.06158641762590356
2020-05-29,0.054474442774265414,0.07439054165276462,0.05567079593142215,0.04867974020653923,0.0497188349412076,0.05766044960015593,0.08770968734668648,0.05111266763681543,0.08390193160324093,0.06571181990136386,0.054486518707685665,0.07465478885336867,0.04127228492039813,0.08491551696685354,0.055896463048622856,0.05974351590860949
2020-06-30,0.054958625531423354,0.07565651028540397,0.055177363774772246,0.04825235504856719,0.04893898030736919,0.05801940247295628,0.08831807358685559,0.05054914801598773,0.08235553459707003,0.06536849995916831,0.05507049426881892,0.07547740982920739,0.04227013740140889,0.08589087989505045,0.05570930980290518,0.057987275223035206
2020-07-31,0.054899680221206594,0.07539436786999991,0.055244818467573474,0.04796522170846854,0.048546352582475985,0.058053941947355026,0.08897586094564869,0.050340849088624864,0.08226072754917793,0.06553265132118155,0.05523314224370981,0.07514841215101478,0.042502212498938874,0.08667872349983752,0.05566261548993472,0.05756042241485167
2020-08-31,0.054787524903058285,0.07538522428643092,0.05548497757952575,0.04792171872747902,0.04872049187301731,0.058028889434544456,0.08894155277454162,0.05055732509002066,0.08200619935565041,0.06564110848156386,0.055276744906964645,0.07505927193081763,0.042305369900581084,0.0866107919659663,0.05574165744933631,0.05753115134050177
2020-09-30,0.053867543175313115,0.07375559419084483,0.05610129703014415,0.04829788896958405,0.04923877919922344,0.058126485526035075,0.08931563783668198,0.051171981616379925,0.08170413715652199,0.06554348372427558,0.05461329694828701,0.07493126011547538,0.04160944639143196,0.08714810732625432,0.056243948791910546,0.058331112001636626
2020-10-30,0.05339350734047731,0.07576849796362349,0.056663045115056286,0.048218730806750765,0.049424568430649976,0.058330846841672994,0.08866788522893643,0.051099578573434716,0.08087433413579452,0.06515519798386643,0.05497870148327418,0.07363450694462371,0.0427129494419874,0.08671662601175802,0.05650713365028638,0.057853890047807326
2020-11-30,0.0545369595146811,0.07927139314653327,0.05733025787529109,0.04715184046378464,0.049474248133118424,0.05898130078187286,0.08816359576405178,0.05010572626348597,0.07919462050581204,0.0642295569518407,0.05563275296002359,0.0728487617545801,0.0437491944487605,0.08650403923681706,0.05653710457320718,0.05628864762613972
2020-12-31,0.054714954345876546,0.08431095514065909,0.05773764002855932,0.046523562518097535,0.04889069155859238,0.05917241578771958,0.08907493474622409,0.04941118219581526,0.07770633312406723,0.06319984425196006,0.05612671758582241,0.07134796220384126,0.043928592961826836,0.08609605623894147,0.05613186357229058,0.055626293739706345
2021-01-29,0.05590364697508455,0.08596730380601623,0.058922850886998245,0.04619816189744045,0.04875395491061273,0.05915680526571389,0.08870112773645382,0.049073190833993266,0.07720343367064683,0.06248482195752851,0.05668609362039752,0.06932048141751355,0.045014096081807904,0.08537881093006333,0.05590718174974395,0.05532803825998527
2021-02-26,0.0557615243662426,0.08591297010957796,0.059190426604188454,0.046143164865059226,0.04859642921083963,0.059376924798386556,0.08893604178400427,0.04900651916902405,0.07722367523818363,0.06249841290466862,0.0565849083312407,0.06922920555270325,0.044895256875006305,0.085343555496761,0.0562346302388325,0.05506635445528118
